"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.text1","Input.text2","Input.model1","Input.model2","Input.verb_tense","Input.sentiment","Input.pronoun","Answer.Selection.label","Approve","Reject"
"3IKMEYR0LWVYGAJUV3BEYQPT9EHK2L","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:10 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:10 PDT 2021","","","3KB8R4ZV1E7QOLL1E7OBPBWR8YNBG0","ADVCIFLB5A9B","Submitted","Mon May 17 08:40:33 PDT 2021","Mon May 17 08:40:40 PDT 2021","Mon May 24 08:40:40 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","301","Knowledgable thank you are closed.","My favorite is the food is the best.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Singular","Sentence B"
"3IKMEYR0LWVYGAJUV3BEYQPT9EHK2L","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:10 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:10 PDT 2021","","","3SB4CE2TJVVWRXBZX3OJIMCGT6YAXW","A1MEEY4M9GP8BX","Submitted","Mon May 17 08:40:20 PDT 2021","Mon May 17 08:40:34 PDT 2021","Mon May 24 08:40:34 PDT 2021","","","","14","0% (0/1)","0% (0/0)","0% (0/0)","301","Knowledgable thank you are closed.","My favorite is the food is the best.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Singular","Sentence B"
"3IKMEYR0LWVYGAJUV3BEYQPT9EHK2L","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:10 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:10 PDT 2021","","","3U5JL4WY5K9HP8VIO2ES5JQG1W04XD","A2QVMCGDLTWV9","Submitted","Mon May 17 08:35:38 PDT 2021","Mon May 17 08:35:51 PDT 2021","Mon May 24 08:35:51 PDT 2021","","","","13","100% (1/1)","0% (0/0)","0% (0/0)","301","Knowledgable thank you are closed.","My favorite is the food is the best.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Singular","Sentence A"
"3IKMEYR0LWVYGAJUV3BEYQPT9EHK2L","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:10 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:10 PDT 2021","","","3ZY8KE4ISJ3WAODLMKKNK1U0HDEVQN","AR8O1107OAW4V","Submitted","Mon May 17 08:44:27 PDT 2021","Mon May 17 08:45:44 PDT 2021","Mon May 24 08:45:44 PDT 2021","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","301","Knowledgable thank you are closed.","My favorite is the food is the best.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Present","Positive","Singular","Sentence B"
"3INZSNUD80Q12OYJOV46402HVBU9DP","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:06 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:06 PDT 2021","","","30MVJZJNHMDHRUW5OTVIVITHCQZ9JQ","A1OA84CGBXVU6M","Submitted","Mon May 17 08:35:38 PDT 2021","Mon May 17 08:36:05 PDT 2021","Mon May 24 08:36:05 PDT 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","245","The people have been here so long.","Well maintained served served served  informative patient recent recent working ; waste waste waste s meal next next week.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Negative","Neutral","Sentence A"
"3INZSNUD80Q12OYJOV46402HVBU9DP","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:06 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:06 PDT 2021","","","33LK57MYLT5PWOX8FLYV07MXNC3SZ7","A3I9FTHSULHPYS","Submitted","Mon May 17 08:40:24 PDT 2021","Mon May 17 08:40:31 PDT 2021","Mon May 24 08:40:31 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","245","The people have been here so long.","Well maintained served served served  informative patient recent recent working ; waste waste waste s meal next next week.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Negative","Neutral","Sentence A"
"3INZSNUD80Q12OYJOV46402HVBU9DP","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:06 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:06 PDT 2021","","","39U1BHVTDLRPQV3UJE8C6BD4A0LT33","AG7G6ZGG73JP7","Submitted","Mon May 17 08:46:40 PDT 2021","Mon May 17 08:46:45 PDT 2021","Mon May 24 08:46:45 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","245","The people have been here so long.","Well maintained served served served  informative patient recent recent working ; waste waste waste s meal next next week.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Negative","Neutral","Sentence A"
"3INZSNUD80Q12OYJOV46402HVBU9DP","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:06 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:06 PDT 2021","","","3C2NJ6JBKAH2A02RII8VE22KF51N2P","A1AMGHYG5PT0L2","Submitted","Mon May 17 08:50:30 PDT 2021","Mon May 17 08:50:33 PDT 2021","Mon May 24 08:50:33 PDT 2021","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","245","The people have been here so long.","Well maintained served served served  informative patient recent recent working ; waste waste waste s meal next next week.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Negative","Neutral","Sentence A"
"3INZSNUD80Q12OYJOV46402HVBU9DP","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:06 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:06 PDT 2021","","","3II4UPYCOJ7AG7DZVZKTEFOTH68DQ4","A2QVMCGDLTWV9","Submitted","Mon May 17 08:40:15 PDT 2021","Mon May 17 08:40:20 PDT 2021","Mon May 24 08:40:20 PDT 2021","","","","5","100% (1/1)","0% (0/0)","0% (0/0)","245","The people have been here so long.","Well maintained served served served  informative patient recent recent working ; waste waste waste s meal next next week.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Negative","Neutral","Sentence A"
"3INZSNUD80Q12OYJOV46402HVBU9DP","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:06 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:06 PDT 2021","","","3QHK8ZVMIMI6ADZ2PYLR231Z4FCBL9","A1VRXZADIKWB4S","Submitted","Mon May 17 08:46:40 PDT 2021","Mon May 17 08:46:59 PDT 2021","Mon May 24 08:46:59 PDT 2021","","","","19","100% (12/12)","0% (0/0)","0% (0/0)","245","The people have been here so long.","Well maintained served served served  informative patient recent recent working ; waste waste waste s meal next next week.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Negative","Neutral","Sentence A"
"3INZSNUD80Q12OYJOV46402HVBU9DP","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:06 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:06 PDT 2021","","","3TUI152ZZBNGOCXNF60YDDNKS921QZ","A2LMQ4497NMK3S","Submitted","Mon May 17 08:32:51 PDT 2021","Mon May 17 08:39:47 PDT 2021","Mon May 24 08:39:47 PDT 2021","","","","416","100% (1/1)","0% (0/0)","0% (0/0)","245","The people have been here so long.","Well maintained served served served  informative patient recent recent working ; waste waste waste s meal next next week.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Negative","Neutral","Sentence A"
"3INZSNUD80Q12OYJOV46402HVBU9DP","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:06 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:06 PDT 2021","","","3UWN2HHPUY5VFZJPCXN15KFODZ4SN1","A6U2C66WQ7QQN","Submitted","Mon May 17 08:57:35 PDT 2021","Mon May 17 08:57:41 PDT 2021","Mon May 24 08:57:41 PDT 2021","","","","6","100% (1/1)","0% (0/0)","0% (0/0)","245","The people have been here so long.","Well maintained served served served  informative patient recent recent working ; waste waste waste s meal next next week.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Negative","Neutral","Sentence A"
"3INZSNUD80Q12OYJOV46402HVBU9DP","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:06 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:06 PDT 2021","","","3VHHR074H3HJ81WCCH9BX1F3LPKL7W","AKQAI78JTXXC9","Submitted","Mon May 17 08:44:34 PDT 2021","Mon May 17 08:45:02 PDT 2021","Mon May 24 08:45:02 PDT 2021","","","","28","100% (9/9)","0% (0/0)","0% (0/0)","245","The people have been here so long.","Well maintained served served served  informative patient recent recent working ; waste waste waste s meal next next week.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Negative","Neutral","Sentence A"
"3INZSNUD80Q12OYJOV46402HVBU9DP","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:06 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:06 PDT 2021","","","3WOKGM4L71GDWBZP4A4UA39A8HNO0M","AR8O1107OAW4V","Submitted","Mon May 17 08:51:47 PDT 2021","Mon May 17 08:53:29 PDT 2021","Mon May 24 08:53:29 PDT 2021","","","","102","0% (0/0)","0% (0/0)","0% (0/0)","245","The people have been here so long.","Well maintained served served served  informative patient recent recent working ; waste waste waste s meal next next week.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Negative","Neutral","Sentence A"
"3IVKZBIBJ090JJZKJXNNCGM5FRCHSH","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:16 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:16 PDT 2021","","","35K3O9HUABDIHO1QDEKJ8Y20AG0FE5","A2QVMCGDLTWV9","Submitted","Mon May 17 08:39:49 PDT 2021","Mon May 17 08:39:54 PDT 2021","Mon May 24 08:39:54 PDT 2021","","","","5","100% (1/1)","0% (0/0)","0% (0/0)","142","All of us had a great time.","There are better.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3IVKZBIBJ090JJZKJXNNCGM5FRCHSH","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:16 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:16 PDT 2021","","","37QW5D2ZRGMACSWL6VYINNPTO49S8H","A002160837SWJFPIAI7L7","Submitted","Mon May 17 09:02:51 PDT 2021","Mon May 17 09:02:54 PDT 2021","Mon May 24 09:02:54 PDT 2021","","","","3","100% (3/3)","0% (0/0)","0% (0/0)","142","All of us had a great time.","There are better.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3IVKZBIBJ090JJZKJXNNCGM5FRCHSH","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:16 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:16 PDT 2021","","","3I0BTBYZAXLPQP3RAXDSCU7CMRQY0B","ADVCIFLB5A9B","Submitted","Mon May 17 08:59:48 PDT 2021","Mon May 17 08:59:54 PDT 2021","Mon May 24 08:59:54 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","142","All of us had a great time.","There are better.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence B"
"3IVKZBIBJ090JJZKJXNNCGM5FRCHSH","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:16 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:16 PDT 2021","","","3II4UPYCOJ7AG7DZVZKTEFOTH7MDQK","AWVLT2L5AP873","Submitted","Mon May 17 09:03:38 PDT 2021","Mon May 17 09:05:23 PDT 2021","Mon May 24 09:05:23 PDT 2021","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","142","All of us had a great time.","There are better.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3IVKZBIBJ090JJZKJXNNCGM5FRCHSH","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:16 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:16 PDT 2021","","","3KV0LJBBH2LDW2YCL78W2VLSM78MR4","A2UF2FRGVW4T89","Submitted","Mon May 17 08:51:43 PDT 2021","Mon May 17 08:51:59 PDT 2021","Mon May 24 08:51:59 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","142","All of us had a great time.","There are better.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3IVKZBIBJ090JJZKJXNNCGM5FRCHSH","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:16 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:16 PDT 2021","","","3NJM2BJS4W6FB366VQATU4G1RBOPC5","A6U2C66WQ7QQN","Submitted","Mon May 17 09:04:04 PDT 2021","Mon May 17 09:04:24 PDT 2021","Mon May 24 09:04:24 PDT 2021","","","","20","100% (1/1)","0% (0/0)","0% (0/0)","142","All of us had a great time.","There are better.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3IVKZBIBJ090JJZKJXNNCGM5FRCHSH","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:16 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:16 PDT 2021","","","3R6BYFZZP7CRNOS78JABWNN7QNPFXU","AFU00NU09CFXE","Submitted","Mon May 17 09:03:14 PDT 2021","Mon May 17 09:03:36 PDT 2021","Mon May 24 09:03:36 PDT 2021","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","142","All of us had a great time.","There are better.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3IVKZBIBJ090JJZKJXNNCGM5FRCHSH","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:16 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:16 PDT 2021","","","3T111IHZ5EQYPIFIWY4RX9F8M7X9RM","AR8O1107OAW4V","Submitted","Mon May 17 08:43:28 PDT 2021","Mon May 17 08:44:29 PDT 2021","Mon May 24 08:44:29 PDT 2021","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","142","All of us had a great time.","There are better.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence B"
"3IVKZBIBJ090JJZKJXNNCGM5FRCHSH","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:16 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:16 PDT 2021","","","3VBEN272MKZP5723PTA6F06RCM9GS6","AKQAI78JTXXC9","Submitted","Mon May 17 08:40:41 PDT 2021","Mon May 17 08:42:01 PDT 2021","Mon May 24 08:42:01 PDT 2021","","","","80","100% (9/9)","0% (0/0)","0% (0/0)","142","All of us had a great time.","There are better.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3IVKZBIBJ090JJZKJXNNCGM5FRCHSH","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:16 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:16 PDT 2021","","","3ZWFC4W1UU77QS6VZK4J751JP5RFRJ","A1MEEY4M9GP8BX","Submitted","Mon May 17 08:42:15 PDT 2021","Mon May 17 08:42:35 PDT 2021","Mon May 24 08:42:35 PDT 2021","","","","20","0% (0/1)","0% (0/0)","0% (0/0)","142","All of us had a great time.","There are better.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Past","Positive","Plural","Sentence A"
"3IWA71V4TIGSIB12HO26EXE7LSXX63","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","31QTRG6Q2TDSE67BRISIRV8KUYSPYX","A2QVMCGDLTWV9","Submitted","Mon May 17 08:40:08 PDT 2021","Mon May 17 08:40:14 PDT 2021","Mon May 24 08:40:14 PDT 2021","","","","6","100% (1/1)","0% (0/0)","0% (0/0)","459","The servers are very nice and friendly.","Knowledgable day organized friendly.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Plural","Sentence A"
"3IWA71V4TIGSIB12HO26EXE7LSXX63","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","32VNZTT0A74XSC96F380G14S0GT4RX","A002160837SWJFPIAI7L7","Submitted","Mon May 17 09:00:45 PDT 2021","Mon May 17 09:00:49 PDT 2021","Mon May 24 09:00:49 PDT 2021","","","","4","100% (3/3)","0% (0/0)","0% (0/0)","459","The servers are very nice and friendly.","Knowledgable day organized friendly.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Plural","Sentence A"
"3IWA71V4TIGSIB12HO26EXE7LSXX63","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","35LDD5557A4R9YLHVNZZ1JZERE7MK2","A33UMG50QSJ7KS","Submitted","Mon May 17 08:37:36 PDT 2021","Mon May 17 08:40:01 PDT 2021","Mon May 24 08:40:01 PDT 2021","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","459","The servers are very nice and friendly.","Knowledgable day organized friendly.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Plural","Sentence A"
"3IWA71V4TIGSIB12HO26EXE7LSXX63","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","3EJJQNKU9R5R4OX1UASJAQDW5LCHRT","A2IOT3PCS9G5RK","Submitted","Mon May 17 08:57:30 PDT 2021","Mon May 17 08:57:36 PDT 2021","Mon May 24 08:57:36 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","459","The servers are very nice and friendly.","Knowledgable day organized friendly.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Plural","Sentence A"
"3IWA71V4TIGSIB12HO26EXE7LSXX63","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","3NG53N1RLVJDZ0GTEEUOSIKI1K0P8W","AR8O1107OAW4V","Submitted","Mon May 17 09:00:36 PDT 2021","Mon May 17 09:02:53 PDT 2021","Mon May 24 09:02:53 PDT 2021","","","","137","0% (0/0)","0% (0/0)","0% (0/0)","459","The servers are very nice and friendly.","Knowledgable day organized friendly.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Plural","Sentence A"
"3IWA71V4TIGSIB12HO26EXE7LSXX63","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","3TXD01ZLD4HP841NJX35LCRC7FYU4S","A6U2C66WQ7QQN","Submitted","Mon May 17 09:02:45 PDT 2021","Mon May 17 09:02:57 PDT 2021","Mon May 24 09:02:57 PDT 2021","","","","12","100% (1/1)","0% (0/0)","0% (0/0)","459","The servers are very nice and friendly.","Knowledgable day organized friendly.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Plural","Sentence A"
"3IWA71V4TIGSIB12HO26EXE7LSXX63","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","3VD82FOHKQOXQ3U5GQXE54BBH5GOC9","AKQAI78JTXXC9","Submitted","Mon May 17 08:44:47 PDT 2021","Mon May 17 08:45:34 PDT 2021","Mon May 24 08:45:34 PDT 2021","","","","47","100% (9/9)","0% (0/0)","0% (0/0)","459","The servers are very nice and friendly.","Knowledgable day organized friendly.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Plural","Sentence A"
"3IWA71V4TIGSIB12HO26EXE7LSXX63","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:00 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:00 PDT 2021","","","3WOKGM4L71GDWBZP4A4UA39A8HN0OY","AD1ILDUXZHASF","Submitted","Mon May 17 08:51:39 PDT 2021","Mon May 17 08:51:50 PDT 2021","Mon May 24 08:51:50 PDT 2021","","","","11","100% (3/3)","0% (0/0)","0% (0/0)","459","The servers are very nice and friendly.","Knowledgable day organized friendly.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Plural","Sentence A"
